sample,sampleLong,community,type,sampling_year,sampling,units,sample_name,aluminum,aluminumRaw,aluminumIdentifier,arsenic,arsenicRaw,arsenicIdentifier,barium,bariumRaw,bariumIdentifier,berylliumRaw,beryllium,berylliumIdentifier,cadmiumRaw,cadmium,cadmiumIdentifier,chromiumRaw,chromium,chromiumIdentifier,manganeseRaw,manganese,manganeseIdentifier,nickelRaw,nickel,nickelIdentifier,leadRaw,lead,leadIdentifier,zincRaw,zinc,zincIdentifier,copperRaw,copper,copperIdentifier,geoid,geoid_type
C45,C-K-45,Cochise,Water,2015-2016,,&mu;g/L,,2.84,2.84,Post-Transition Metal,2.3,2.3,Metalloid,246.28,246.28,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.35,0.35,Transitional Metal,0.08,0.08,Transitional Metal,0.63,0.63,Transitional Metal,1.75,1.75,Transitional Metal,0.12,0.12,Post-Transition Metal,98.03,98.03,Transitional Metal,24.16,24.16,Transitional Metal,040030011002,block_group
C48,C-K-48,Cochise,Water,2015-2016,,&mu;g/L,,0.62,0.62,Post-Transition Metal,3.22,3.22,Metalloid,49.46,49.46,Alkaline Earth Metal,0.04,0.04,Alkaline Earth Metal,0,0,Transitional Metal,0.72,0.72,Transitional Metal,0.38,0.38,Transitional Metal,1.5,1.5,Transitional Metal,0.03,0.03,Post-Transition Metal,4.24,4.24,Transitional Metal,0.43,0.43,Transitional Metal,040030002011,block_group
C38,C-K-38,Cochise,Water,2015-2016,,&mu;g/L,,0.72,0.72,Post-Transition Metal,2.87,2.87,Metalloid,286.86,286.86,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,0.1,0.1,Transitional Metal,2.54,2.54,Transitional Metal,2.4,2.4,Transitional Metal,0.07,0.07,Post-Transition Metal,89.67,89.67,Transitional Metal,3.22,3.22,Transitional Metal,040030010001,block_group
C36,C-K-36,Cochise,Water,2015-2016,,&mu;g/L,,0.84,0.84,Post-Transition Metal,3.38,3.38,Metalloid,352.52,352.52,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,0.11,0.11,Transitional Metal,0.22,0.22,Transitional Metal,2.45,2.45,Transitional Metal,0.03,0.03,Post-Transition Metal,7.24,7.24,Transitional Metal,6.46,6.46,Transitional Metal,040030011003,block_group
C31,C-K-31,Cochise,Water,2015-2016,,&mu;g/L,,0.6,0.6,Post-Transition Metal,3.21,3.21,Metalloid,349.19,349.19,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.02,0.02,Transitional Metal,0.11,0.11,Transitional Metal,0.09,0.09,Transitional Metal,2.4,2.4,Transitional Metal,0.03,0.03,Post-Transition Metal,18.23,18.23,Transitional Metal,10.75,10.75,Transitional Metal,040030010001,block_group
C56,C-K-56,Cochise,Water,2015-2016,,&mu;g/L,,0.24,0.24,Post-Transition Metal,3.96,3.96,Metalloid,21.56,21.56,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,8.79,8.79,Transitional Metal,0.92,0.92,Transitional Metal,2.86,2.86,Transitional Metal,0.02,0.02,Post-Transition Metal,4.49,4.49,Transitional Metal,1.25,1.25,Transitional Metal,040030002024,block_group
C32,C-K-32,Cochise,Water,2015-2016,,&mu;g/L,,4.87,4.87,Post-Transition Metal,2.52,2.52,Metalloid,241.59,241.59,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.08,0.08,Transitional Metal,0.13,0.13,Transitional Metal,18.84,18.84,Transitional Metal,1.87,1.87,Transitional Metal,0.23,0.23,Post-Transition Metal,50.07,50.07,Transitional Metal,7.12,7.12,Transitional Metal,040030011002,block_group
C21,C-K-21,Cochise,Water,2015-2016,,&mu;g/L,,0.77,0.77,Post-Transition Metal,3.29,3.29,Metalloid,340.52,340.52,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,0.14,0.14,Transitional Metal,0.04,0.04,Transitional Metal,2.36,2.36,Transitional Metal,0.06,0.06,Post-Transition Metal,20.43,20.43,Transitional Metal,1.26,1.26,Transitional Metal,040030011003,block_group
C16,C-K-16,Cochise,Water,2015-2016,,&mu;g/L,,0.63,0.63,Post-Transition Metal,0.27,0.27,Metalloid,18.46,18.46,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0.01,0.01,Transitional Metal,0.04,0.04,Transitional Metal,0.16,0.16,Transitional Metal,2.06,2.06,Transitional Metal,0.1,0.1,Post-Transition Metal,188.93,188.93,Transitional Metal,158.83,158.83,Transitional Metal,040030021003,block_group
C11,C-K-11,Cochise,Water,2015-2016,,&mu;g/L,,0.74,0.74,Post-Transition Metal,10.16,10.16,Metalloid,3.88,3.88,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0.01,0.01,Transitional Metal,3.55,3.55,Transitional Metal,0.01,0.01,Transitional Metal,0.55,0.55,Transitional Metal,0.06,0.06,Post-Transition Metal,3.28,3.28,Transitional Metal,0.44,0.44,Transitional Metal,040030002011,block_group
C15,C-K-15,Cochise,Water,2015-2016,,&mu;g/L,,0.57,0.57,Post-Transition Metal,0.34,0.34,Metalloid,39.39,39.39,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,0.23,0.23,Transitional Metal,0.03,0.03,Transitional Metal,1.75,1.75,Transitional Metal,0.28,0.28,Post-Transition Metal,48.2,48.2,Transitional Metal,23.07,23.07,Transitional Metal,040030019003,block_group
C08,C-K-8,Cochise,Water,2015-2016,,&mu;g/L,,0.45,0.45,Post-Transition Metal,4.92,4.92,Metalloid,28.59,28.59,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,0.13,0.13,Transitional Metal,0.01,0.01,Transitional Metal,1.63,1.63,Transitional Metal,0.01,0.01,Post-Transition Metal,7.09,7.09,Transitional Metal,7.69,7.69,Transitional Metal,040030021003,block_group
C03,C-K-3,Cochise,Water,2015-2016,,&mu;g/L,,0.58,0.58,Post-Transition Metal,0.82,0.82,Metalloid,115.86,115.86,Alkaline Earth Metal,0.04,0.04,Alkaline Earth Metal,0,0,Transitional Metal,0.37,0.37,Transitional Metal,0.02,0.02,Transitional Metal,0.99,0.99,Transitional Metal,0.01,0.01,Post-Transition Metal,0.23,0.23,Transitional Metal,0.21,0.21,Transitional Metal,040030015021,block_group
C01,C-K-1,Cochise,Water,2015-2016,,&mu;g/L,,0.58,0.58,Post-Transition Metal,0.82,0.82,Metalloid,115.86,115.86,Alkaline Earth Metal,0.04,0.04,Alkaline Earth Metal,0,0,Transitional Metal,0.37,0.37,Transitional Metal,0.02,0.02,Transitional Metal,0.99,0.99,Transitional Metal,0.01,0.01,Post-Transition Metal,0.23,0.23,Transitional Metal,0.21,0.21,Transitional Metal,040030021002,block_group
C43,C-K-43,Cochise,Water,2015-2016,,&mu;g/L,,0.36,0.36,Post-Transition Metal,0.57,0.57,Metalloid,31.52,31.52,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,0.16,0.16,Transitional Metal,0.02,0.02,Transitional Metal,1.56,1.56,Transitional Metal,0.19,0.19,Post-Transition Metal,18.26,18.26,Transitional Metal,8.16,8.16,Transitional Metal,040030011002,block_group
C33,C-K-33,Cochise,Water,2015-2016,,&mu;g/L,,0.24,0.24,Post-Transition Metal,2.61,2.61,Metalloid,145.52,145.52,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0.01,0.01,Transitional Metal,0.08,0.08,Transitional Metal,0.04,0.04,Transitional Metal,1.46,1.46,Transitional Metal,0.02,0.02,Post-Transition Metal,18.48,18.48,Transitional Metal,0.27,0.27,Transitional Metal,040030011002,block_group
C55,C-K-55,Cochise,Water,2015-2016,,&mu;g/L,,0.81,0.81,Post-Transition Metal,10.46,10.46,Metalloid,4.05,4.05,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.01,0.01,Transitional Metal,3.44,3.44,Transitional Metal,0.01,0.01,Transitional Metal,0.55,0.55,Transitional Metal,0.02,0.02,Post-Transition Metal,1.89,1.89,Transitional Metal,1.45,1.45,Transitional Metal,040030002024,block_group
C53,C-K-53,Cochise,Water,2015-2016,,&mu;g/L,,0.28,0.28,Post-Transition Metal,2.63,2.63,Metalloid,92.39,92.39,Alkaline Earth Metal,0.01,0.01,Alkaline Earth Metal,0.02,0.02,Transitional Metal,0.38,0.38,Transitional Metal,15.67,15.67,Transitional Metal,1.6,1.6,Transitional Metal,0.12,0.12,Post-Transition Metal,1045.9,1045.9,Transitional Metal,1.58,1.58,Transitional Metal,040030003031,block_group
C40,C-K-40,Cochise,Water,2015-2016,,&mu;g/L,,0.4,0.4,Post-Transition Metal,3.18,3.18,Metalloid,348.86,348.86,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.03,0.03,Transitional Metal,0.13,0.13,Transitional Metal,0.13,0.13,Transitional Metal,2.38,2.38,Transitional Metal,0.08,0.08,Post-Transition Metal,24.2,24.2,Transitional Metal,7.15,7.15,Transitional Metal,040030011002,block_group
C50,C-K-50,Cochise,Water,2015-2016,,&mu;g/L,,0.12,0.12,Post-Transition Metal,1.86,1.86,Metalloid,80.76,80.76,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.02,0.02,Transitional Metal,0.67,0.67,Transitional Metal,1.47,1.47,Transitional Metal,2.05,2.05,Transitional Metal,0.03,0.03,Post-Transition Metal,291,291,Transitional Metal,0.23,0.23,Transitional Metal,040030002032,block_group
C57,C-K-57,Cochise,Water,2015-2016,,&mu;g/L,,0.14,0.14,Post-Transition Metal,3.92,3.92,Metalloid,20.69,20.69,Alkaline Earth Metal,0.01,0.01,Alkaline Earth Metal,0,0,Transitional Metal,9.34,9.34,Transitional Metal,0.72,0.72,Transitional Metal,2.74,2.74,Transitional Metal,0.02,0.02,Post-Transition Metal,12.13,12.13,Transitional Metal,1.14,1.14,Transitional Metal,040030002024,block_group
C12,C-K-12,Cochise,Water,2015-2016,,&mu;g/L,,0.29,0.29,Post-Transition Metal,0.55,0.55,Metalloid,30.22,30.22,Alkaline Earth Metal,0.01,0.01,Alkaline Earth Metal,0.01,0.01,Transitional Metal,0.23,0.23,Transitional Metal,0.08,0.08,Transitional Metal,1.36,1.36,Transitional Metal,0.04,0.04,Post-Transition Metal,17.46,17.46,Transitional Metal,0.89,0.89,Transitional Metal,040030021003,block_group
C10,C-K-10,Cochise,Water,2015-2016,,&mu;g/L,,0.25,0.25,Post-Transition Metal,0.51,0.51,Metalloid,29.12,29.12,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,0.22,0.22,Transitional Metal,0.01,0.01,Transitional Metal,1.24,1.24,Transitional Metal,0.02,0.02,Post-Transition Metal,2.11,2.11,Transitional Metal,0.26,0.26,Transitional Metal,040030021003,block_group
C51,C-K-51,Cochise,Water,2015-2016,,&mu;g/L,,18.53,18.53,Post-Transition Metal,0.07,0.07,Metalloid,3.67,3.67,Alkaline Earth Metal,0.05,0.05,Alkaline Earth Metal,0.07,0.07,Transitional Metal,0.21,0.21,Transitional Metal,0.41,0.41,Transitional Metal,0.51,0.51,Transitional Metal,0.32,0.32,Post-Transition Metal,1180,1180,Transitional Metal,3.53,3.53,Transitional Metal,040030010001,block_group
C22,C-K-22,Cochise,Water,2015-2016,,&mu;g/L,,1.8,1.8,Post-Transition Metal,0.54,0.54,Metalloid,,,Alkaline Earth Metal,,,Alkaline Earth Metal,0.01,0.01,Transitional Metal,0.47,0.47,Transitional Metal,,,Transitional Metal,,,Transitional Metal,0.37,0.37,Post-Transition Metal,19.31,19.31,Transitional Metal,,,Transitional Metal,040030021002,block_group
C18,C-K-18,Cochise,Water,2015-2016,,&mu;g/L,,0.28,0.28,Post-Transition Metal,0.64,0.64,Metalloid,,,Alkaline Earth Metal,,,Alkaline Earth Metal,0,0,Transitional Metal,0.27,0.27,Transitional Metal,,,Transitional Metal,,,Transitional Metal,0.04,0.04,Post-Transition Metal,2.56,2.56,Transitional Metal,,,Transitional Metal,040030017021,block_group
C13,C-K-13,Cochise,Water,2015-2016,,&mu;g/L,,0.75,0.75,Post-Transition Metal,5.61,5.61,Metalloid,,,Alkaline Earth Metal,,,Alkaline Earth Metal,0,0,Transitional Metal,0.72,0.72,Transitional Metal,,,Transitional Metal,,,Transitional Metal,0.57,0.57,Post-Transition Metal,46.31,46.31,Transitional Metal,,,Transitional Metal,040030012001,block_group
C23,C-K-23,Cochise,Water,2015-2016,,&mu;g/L,,0.43,0.43,Post-Transition Metal,5.64,5.64,Metalloid,,,Alkaline Earth Metal,,,Alkaline Earth Metal,0,0,Transitional Metal,0.71,0.71,Transitional Metal,,,Transitional Metal,,,Transitional Metal,0.2,0.2,Post-Transition Metal,95.65,95.65,Transitional Metal,,,Transitional Metal,040030012001,block_group
C36,C-K-36,Cochise,Water,2015-2016,,&mu;g/L,,0.84,0.84,Post-Transition Metal,3.38,3.38,Metalloid,352.52,352.52,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,0.11,0.11,Transitional Metal,0.22,0.22,Transitional Metal,2.45,2.45,Transitional Metal,0.03,0.03,Post-Transition Metal,7.24,7.24,Transitional Metal,6.46,6.46,Transitional Metal,040030011003,block_group
C47,C-K-47,Cochise,Water,2015-2016,,&mu;g/L,,31.3,31.3,Post-Transition Metal,38.99,38.99,Metalloid,,,Alkaline Earth Metal,,,Alkaline Earth Metal,0,0,Transitional Metal,5.05,5.05,Transitional Metal,,,Transitional Metal,,,Transitional Metal,0.02,0.02,Post-Transition Metal,2.29,2.29,Transitional Metal,,,Transitional Metal,040030002011,block_group
C56,C-K-56,Cochise,Water,2015-2016,,&mu;g/L,,0.24,0.24,Post-Transition Metal,3.96,3.96,Metalloid,21.56,21.56,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,8.79,8.79,Transitional Metal,0.92,0.92,Transitional Metal,2.86,2.86,Transitional Metal,0.02,0.02,Post-Transition Metal,4.49,4.49,Transitional Metal,1.25,1.25,Transitional Metal,040030002024,block_group
G24,G-K-24,Greenlee,Water,2015-2016,,&mu;g/L,,1.14,1.14,Post-Transition Metal,21.62,21.62,Metalloid,0.12,0.12,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,23.16,23.16,Transitional Metal,0.11,0.11,Transitional Metal,0.05,0.05,Transitional Metal,0.11,0.11,Post-Transition Metal,1.3,1.3,Transitional Metal,3.08,3.08,Transitional Metal,040119603002,block_group
G23,G-K-23,Greenlee,Water,2015-2016,,&mu;g/L,,1.4,1.4,Post-Transition Metal,21.32,21.32,Metalloid,1.47,1.47,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,23.06,23.06,Transitional Metal,0.22,0.22,Transitional Metal,0.32,0.32,Transitional Metal,0.02,0.02,Post-Transition Metal,1.78,1.78,Transitional Metal,0.66,0.66,Transitional Metal,040119603002,block_group
G22,G-K-22,Greenlee,Water,2015-2016,,&mu;g/L,,8.4,8.4,Post-Transition Metal,14.18,14.18,Metalloid,17.22,17.22,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0.01,0.01,Transitional Metal,4.11,4.11,Transitional Metal,0.87,0.87,Transitional Metal,1.85,1.85,Transitional Metal,0.03,0.03,Post-Transition Metal,9.13,9.13,Transitional Metal,1.53,1.53,Transitional Metal,040119603002,block_group
G45,G-K-45,Greenlee,Water,2015-2016,,&mu;g/L,,0.21,0.21,Post-Transition Metal,2.21,2.21,Metalloid,0.47,0.47,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0,0,Transitional Metal,8.48,8.48,Transitional Metal,0,0,Transitional Metal,0.45,0.45,Transitional Metal,0.02,0.02,Post-Transition Metal,1.53,1.53,Transitional Metal,0.36,0.36,Transitional Metal,040119601001,block_group
G32,G-K-32,Greenlee,Water,2015-2016,,&mu;g/L,,0.17,0.17,Post-Transition Metal,2.14,2.14,Metalloid,10.22,10.22,Alkaline Earth Metal,0.04,0.04,Alkaline Earth Metal,0,0,Transitional Metal,0.56,0.56,Transitional Metal,0.03,0.03,Transitional Metal,1.41,1.41,Transitional Metal,0.01,0.01,Post-Transition Metal,1.49,1.49,Transitional Metal,0.47,0.47,Transitional Metal,040119601001,block_group
G31,G-K-31,Greenlee,Water,2015-2016,,&mu;g/L,,0.2,0.2,Post-Transition Metal,2.34,2.34,Metalloid,10.66,10.66,Alkaline Earth Metal,0.03,0.03,Alkaline Earth Metal,0,0,Transitional Metal,0.57,0.57,Transitional Metal,0.05,0.05,Transitional Metal,1.4,1.4,Transitional Metal,0.02,0.02,Post-Transition Metal,2.38,2.38,Transitional Metal,0.82,0.82,Transitional Metal,040119601001,block_group
G37,G-K-37,Greenlee,Water,2015-2016,,&mu;g/L,,1.33,1.33,Post-Transition Metal,3.35,3.35,Metalloid,17.02,17.02,Alkaline Earth Metal,0.01,0.01,Alkaline Earth Metal,0,0,Transitional Metal,0.07,0.07,Transitional Metal,0.03,0.03,Transitional Metal,1.23,1.23,Transitional Metal,0.01,0.01,Post-Transition Metal,40.63,40.63,Transitional Metal,2.33,2.33,Transitional Metal,040119601001,block_group
G01,G-K-1,Greenlee,Water,2015-2016,,&mu;g/L,,0.65,0.65,Post-Transition Metal,2.93,2.93,Metalloid,8.26,8.26,Alkaline Earth Metal,0.01,0.01,Alkaline Earth Metal,0,0,Transitional Metal,0.03,0.03,Transitional Metal,7.18,7.18,Transitional Metal,1.4,1.4,Transitional Metal,0.02,0.02,Post-Transition Metal,0.92,0.92,Transitional Metal,3.19,3.19,Transitional Metal,040119601002,block_group
G20,G-K-20,Greenlee,Water,2015-2016,,&mu;g/L,,0.23,0.23,Post-Transition Metal,2.31,2.31,Metalloid,21.69,21.69,Alkaline Earth Metal,0.02,0.02,Alkaline Earth Metal,0.02,0.02,Transitional Metal,0.04,0.04,Transitional Metal,5.09,5.09,Transitional Metal,1.83,1.83,Transitional Metal,0.04,0.04,Post-Transition Metal,14,14,Transitional Metal,347.62,347.62,Transitional Metal,040119603003,block_group
